sample_id,split,split_strategy
4704,train,random_iid
4705,train,random_iid
4707,train,random_iid
4708,train,random_iid
4709,train,random_iid
4710,train,random_iid
4711,train,random_iid
4714,train,random_iid
4716,train,random_iid
4717,train,random_iid
4718,train,random_iid
4721,train,random_iid
4722,train,random_iid
4723,train,random_iid
4725,train,random_iid
4726,train,random_iid
4727,train,random_iid
4728,train,random_iid
4729,train,random_iid
4732,train,random_iid
4733,train,random_iid
4735,train,random_iid
4736,train,random_iid
4737,train,random_iid
4740,train,random_iid
4741,train,random_iid
4742,train,random_iid
4745,train,random_iid
4746,train,random_iid
4747,train,random_iid
4748,train,random_iid
4749,train,random_iid
4750,train,random_iid
4751,train,random_iid
4752,train,random_iid
4753,train,random_iid
4754,train,random_iid
4756,train,random_iid
4757,train,random_iid
4758,train,random_iid
4759,train,random_iid
4761,train,random_iid
4763,train,random_iid
4764,train,random_iid
4765,train,random_iid
4766,train,random_iid
4767,train,random_iid
4768,train,random_iid
4769,train,random_iid
4770,train,random_iid
4772,train,random_iid
4773,train,random_iid
4774,train,random_iid
4775,train,random_iid
4776,train,random_iid
4777,train,random_iid
4778,train,random_iid
4780,train,random_iid
4781,train,random_iid
4782,train,random_iid
4783,train,random_iid
4785,train,random_iid
4786,train,random_iid
4789,train,random_iid
4790,train,random_iid
4791,train,random_iid
4792,train,random_iid
4793,train,random_iid
4794,train,random_iid
4795,train,random_iid
4796,train,random_iid
4797,train,random_iid
4798,train,random_iid
4799,train,random_iid
4800,train,random_iid
4801,train,random_iid
4802,train,random_iid
4803,train,random_iid
4804,train,random_iid
4805,train,random_iid
4807,train,random_iid
4808,train,random_iid
4809,train,random_iid
4810,train,random_iid
4811,train,random_iid
4812,train,random_iid
4813,train,random_iid
4814,train,random_iid
4816,train,random_iid
4817,train,random_iid
4818,train,random_iid
4819,train,random_iid
4820,train,random_iid
4821,train,random_iid
4823,train,random_iid
4825,train,random_iid
4826,train,random_iid
4827,train,random_iid
4829,train,random_iid
4830,train,random_iid
4831,train,random_iid
4832,train,random_iid
4833,train,random_iid
4834,train,random_iid
4835,train,random_iid
4837,train,random_iid
4838,train,random_iid
4839,train,random_iid
4840,train,random_iid
4841,train,random_iid
4844,train,random_iid
4845,train,random_iid
4846,train,random_iid
4847,train,random_iid
4848,train,random_iid
4849,train,random_iid
4850,train,random_iid
4851,train,random_iid
4853,train,random_iid
4854,train,random_iid
4855,train,random_iid
4857,train,random_iid
4858,train,random_iid
4859,train,random_iid
4861,train,random_iid
4862,train,random_iid
4864,train,random_iid
4865,train,random_iid
4866,train,random_iid
4867,train,random_iid
4868,train,random_iid
4869,train,random_iid
4871,train,random_iid
4872,train,random_iid
4873,train,random_iid
4874,train,random_iid
4875,train,random_iid
4876,train,random_iid
4877,train,random_iid
4878,train,random_iid
4879,train,random_iid
4880,train,random_iid
4882,train,random_iid
4883,train,random_iid
4885,train,random_iid
4887,train,random_iid
4888,train,random_iid
4889,train,random_iid
4890,train,random_iid
4891,train,random_iid
4892,train,random_iid
4893,train,random_iid
4894,train,random_iid
4895,train,random_iid
4896,train,random_iid
4897,train,random_iid
4898,train,random_iid
4900,train,random_iid
4901,train,random_iid
4902,train,random_iid
4903,train,random_iid
4904,train,random_iid
4905,train,random_iid
4906,train,random_iid
4907,train,random_iid
4910,train,random_iid
4911,train,random_iid
4912,train,random_iid
4913,train,random_iid
4914,train,random_iid
4915,train,random_iid
4916,train,random_iid
4917,train,random_iid
4919,train,random_iid
4920,train,random_iid
4921,train,random_iid
4922,train,random_iid
4923,train,random_iid
4924,train,random_iid
4925,train,random_iid
4926,train,random_iid
4928,train,random_iid
4930,train,random_iid
4931,train,random_iid
4932,train,random_iid
4933,train,random_iid
4934,train,random_iid
4937,train,random_iid
4938,train,random_iid
4939,train,random_iid
4940,train,random_iid
4941,train,random_iid
4943,train,random_iid
4945,train,random_iid
4947,train,random_iid
4948,train,random_iid
4949,train,random_iid
4950,train,random_iid
4951,train,random_iid
4952,train,random_iid
4953,train,random_iid
4956,train,random_iid
4957,train,random_iid
4958,train,random_iid
4959,train,random_iid
4960,train,random_iid
4962,train,random_iid
4963,train,random_iid
4964,train,random_iid
4965,train,random_iid
4966,train,random_iid
4967,train,random_iid
4969,train,random_iid
4970,train,random_iid
4971,train,random_iid
4972,train,random_iid
4975,train,random_iid
4976,train,random_iid
4978,train,random_iid
4979,train,random_iid
4980,train,random_iid
4984,train,random_iid
4985,train,random_iid
4987,train,random_iid
4988,train,random_iid
4990,train,random_iid
4991,train,random_iid
4993,train,random_iid
4994,train,random_iid
4995,train,random_iid
4997,train,random_iid
5001,train,random_iid
5003,train,random_iid
5004,train,random_iid
5005,train,random_iid
5006,train,random_iid
5007,train,random_iid
5008,train,random_iid
5009,train,random_iid
5010,train,random_iid
5011,train,random_iid
5013,train,random_iid
5014,train,random_iid
5015,train,random_iid
5017,train,random_iid
5018,train,random_iid
5021,train,random_iid
5023,train,random_iid
5024,train,random_iid
5025,train,random_iid
5027,train,random_iid
5029,train,random_iid
5030,train,random_iid
5031,train,random_iid
5032,train,random_iid
5033,train,random_iid
5034,train,random_iid
5036,train,random_iid
5039,train,random_iid
5040,train,random_iid
5041,train,random_iid
5042,train,random_iid
5043,train,random_iid
5044,train,random_iid
5045,train,random_iid
5046,train,random_iid
5047,train,random_iid
5048,train,random_iid
5049,train,random_iid
5050,train,random_iid
5051,train,random_iid
5052,train,random_iid
5053,train,random_iid
5055,train,random_iid
5056,train,random_iid
5057,train,random_iid
5058,train,random_iid
5059,train,random_iid
5060,train,random_iid
5061,train,random_iid
5062,train,random_iid
5063,train,random_iid
5064,train,random_iid
5066,train,random_iid
5067,train,random_iid
5068,train,random_iid
5070,train,random_iid
5071,train,random_iid
5072,train,random_iid
5073,train,random_iid
5074,train,random_iid
5075,train,random_iid
5076,train,random_iid
5077,train,random_iid
5078,train,random_iid
5079,train,random_iid
5080,train,random_iid
5081,train,random_iid
5082,train,random_iid
5083,train,random_iid
5084,train,random_iid
5085,train,random_iid
5086,train,random_iid
5087,train,random_iid
5088,train,random_iid
5091,train,random_iid
5092,train,random_iid
5093,train,random_iid
5095,train,random_iid
5096,train,random_iid
5097,train,random_iid
5098,train,random_iid
5099,train,random_iid
5100,train,random_iid
5101,train,random_iid
5103,train,random_iid
5105,train,random_iid
5108,train,random_iid
5109,train,random_iid
5110,train,random_iid
5111,train,random_iid
5113,train,random_iid
5114,train,random_iid
5117,train,random_iid
5119,train,random_iid
5120,train,random_iid
5121,train,random_iid
5122,train,random_iid
5124,train,random_iid
5125,train,random_iid
5126,train,random_iid
5127,train,random_iid
5128,train,random_iid
5130,train,random_iid
5131,train,random_iid
5132,train,random_iid
5134,train,random_iid
5135,train,random_iid
5138,train,random_iid
5139,train,random_iid
5141,train,random_iid
5142,train,random_iid
5143,train,random_iid
5144,train,random_iid
5145,train,random_iid
5146,train,random_iid
5147,train,random_iid
5149,train,random_iid
5150,train,random_iid
5152,train,random_iid
5153,train,random_iid
5154,train,random_iid
5155,train,random_iid
5156,train,random_iid
5157,train,random_iid
5158,train,random_iid
5159,train,random_iid
5160,train,random_iid
5161,train,random_iid
5162,train,random_iid
5163,train,random_iid
5164,train,random_iid
5167,train,random_iid
5168,train,random_iid
5169,train,random_iid
5171,train,random_iid
5172,train,random_iid
5173,train,random_iid
5174,train,random_iid
5175,train,random_iid
5176,train,random_iid
5177,train,random_iid
5178,train,random_iid
5179,train,random_iid
5180,train,random_iid
5181,train,random_iid
5183,train,random_iid
5184,train,random_iid
5185,train,random_iid
5187,train,random_iid
5188,train,random_iid
5190,train,random_iid
5191,train,random_iid
5192,train,random_iid
5193,train,random_iid
5196,train,random_iid
5197,train,random_iid
5198,train,random_iid
5199,train,random_iid
5200,train,random_iid
5202,train,random_iid
5204,train,random_iid
5205,train,random_iid
5206,train,random_iid
5207,train,random_iid
5208,train,random_iid
5209,train,random_iid
5210,train,random_iid
5211,train,random_iid
5212,train,random_iid
5213,train,random_iid
5214,train,random_iid
5215,train,random_iid
5216,train,random_iid
5218,train,random_iid
5220,train,random_iid
5221,train,random_iid
5222,train,random_iid
5226,train,random_iid
5227,train,random_iid
5228,train,random_iid
5229,train,random_iid
5231,train,random_iid
5232,train,random_iid
5233,train,random_iid
5235,train,random_iid
5236,train,random_iid
5237,train,random_iid
5238,train,random_iid
5239,train,random_iid
5240,train,random_iid
5241,train,random_iid
5242,train,random_iid
5243,train,random_iid
5244,train,random_iid
5245,train,random_iid
5246,train,random_iid
5247,train,random_iid
5248,train,random_iid
5249,train,random_iid
5250,train,random_iid
5251,train,random_iid
5252,train,random_iid
5253,train,random_iid
5255,train,random_iid
5256,train,random_iid
5257,train,random_iid
5258,train,random_iid
5259,train,random_iid
5262,train,random_iid
5263,train,random_iid
5264,train,random_iid
5265,train,random_iid
5266,train,random_iid
5268,train,random_iid
5269,train,random_iid
5270,train,random_iid
5271,train,random_iid
5272,train,random_iid
5274,train,random_iid
5275,train,random_iid
5277,train,random_iid
5278,train,random_iid
5281,train,random_iid
5283,train,random_iid
5286,train,random_iid
5287,train,random_iid
5288,train,random_iid
5289,train,random_iid
5290,train,random_iid
5291,train,random_iid
5292,train,random_iid
5293,train,random_iid
5294,train,random_iid
5295,train,random_iid
5296,train,random_iid
5297,train,random_iid
5298,train,random_iid
5299,train,random_iid
5300,train,random_iid
5301,train,random_iid
5302,train,random_iid
5303,train,random_iid
5305,train,random_iid
5306,train,random_iid
5307,train,random_iid
5308,train,random_iid
5309,train,random_iid
5310,train,random_iid
5311,train,random_iid
5312,train,random_iid
5313,train,random_iid
5314,train,random_iid
5316,train,random_iid
5317,train,random_iid
5319,train,random_iid
5320,train,random_iid
5321,train,random_iid
5322,train,random_iid
5323,train,random_iid
5324,train,random_iid
5325,train,random_iid
5326,train,random_iid
5327,train,random_iid
5328,train,random_iid
5329,train,random_iid
5330,train,random_iid
5331,train,random_iid
5332,train,random_iid
5333,train,random_iid
5334,train,random_iid
5335,train,random_iid
5336,train,random_iid
5338,train,random_iid
5339,train,random_iid
5340,train,random_iid
5341,train,random_iid
5342,train,random_iid
5344,train,random_iid
5346,train,random_iid
5347,train,random_iid
5349,train,random_iid
5350,train,random_iid
5351,train,random_iid
5352,train,random_iid
5353,train,random_iid
5354,train,random_iid
5355,train,random_iid
5356,train,random_iid
5357,train,random_iid
5359,train,random_iid
5360,train,random_iid
5361,train,random_iid
5362,train,random_iid
5364,train,random_iid
5365,train,random_iid
5366,train,random_iid
5367,train,random_iid
5368,train,random_iid
5369,train,random_iid
5370,train,random_iid
5371,train,random_iid
5373,train,random_iid
5374,train,random_iid
5375,train,random_iid
5376,train,random_iid
5379,train,random_iid
5381,train,random_iid
5383,train,random_iid
5384,train,random_iid
5385,train,random_iid
5389,train,random_iid
5390,train,random_iid
5392,train,random_iid
5393,train,random_iid
5394,train,random_iid
5396,train,random_iid
5397,train,random_iid
5398,train,random_iid
5399,train,random_iid
5400,train,random_iid
5401,train,random_iid
5402,train,random_iid
5403,train,random_iid
5404,train,random_iid
5405,train,random_iid
5406,train,random_iid
5407,train,random_iid
5408,train,random_iid
5409,train,random_iid
5410,train,random_iid
5411,train,random_iid
5412,train,random_iid
5413,train,random_iid
5414,train,random_iid
5415,train,random_iid
5417,train,random_iid
5418,train,random_iid
5420,train,random_iid
5422,train,random_iid
5423,train,random_iid
5424,train,random_iid
5425,train,random_iid
5427,train,random_iid
5428,train,random_iid
5429,train,random_iid
5430,train,random_iid
5431,train,random_iid
5432,train,random_iid
5433,train,random_iid
5434,train,random_iid
5435,train,random_iid
5436,train,random_iid
5437,train,random_iid
5439,train,random_iid
5442,train,random_iid
5443,train,random_iid
5444,train,random_iid
5445,train,random_iid
5447,train,random_iid
5448,train,random_iid
5449,train,random_iid
5450,train,random_iid
5451,train,random_iid
5452,train,random_iid
5453,train,random_iid
5454,train,random_iid
5455,train,random_iid
5456,train,random_iid
5457,train,random_iid
5459,train,random_iid
5461,train,random_iid
5462,train,random_iid
5463,train,random_iid
5464,train,random_iid
5468,train,random_iid
5469,train,random_iid
5470,train,random_iid
5471,train,random_iid
5472,train,random_iid
5475,train,random_iid
5476,train,random_iid
5477,train,random_iid
5478,train,random_iid
5479,train,random_iid
5480,train,random_iid
5481,train,random_iid
5482,train,random_iid
5484,train,random_iid
5485,train,random_iid
5486,train,random_iid
5487,train,random_iid
5488,train,random_iid
5489,train,random_iid
5491,train,random_iid
5492,train,random_iid
5493,train,random_iid
5495,train,random_iid
5497,train,random_iid
5499,train,random_iid
5500,train,random_iid
5501,train,random_iid
5502,train,random_iid
5503,train,random_iid
5504,train,random_iid
5506,train,random_iid
5507,train,random_iid
5508,train,random_iid
5509,train,random_iid
5510,train,random_iid
5511,train,random_iid
5512,train,random_iid
5513,train,random_iid
5515,train,random_iid
5516,train,random_iid
5517,train,random_iid
5518,train,random_iid
5520,train,random_iid
